county_code,county_name,grad_rate
1,ALBANY,100
2,ALLEGANY,100
3,BROOME,100
4,CATTARAUGUS,100
6,CHAUTAUQUA,100
7,CHEMUNG,100
8,CHENANGO,100
9,CLINTON,100
10,COLUMBIA,100
12,DELAWARE,100
14,ERIE,100
15,ESSEX,100
16,FRANKLIN,100
17,FULTON,100
18,GENESEE,100
19,GREENE,100
20,HAMILTON,100
21,HERKIMER,100
22,JEFFERSON,100
23,LEWIS,100
24,LIVINGSTON,100
25,MADISON,100
27,MONTGOMERY,100
28,"NASSAU",100
41,ONEIDA,100
42,ONONDAGA,100
43,ONTARIO,100
44,ORANGE,100
45,ORLEANS,100
46,OSWEGO,100
47,OTSEGO,100
48,PUTNAM,100
49,RENSSELAER,100
50,ROCKLAND,100
51,SAINT LAWRENCE,100
52,SARATOGA,100
53,SCHENECTADY,100
54,SCHOHARIE,100
56,SENECA,100
57,STEUBEN,100
59,SULLIVAN,100
60,TIOGA,100
61,TOMPKINS,100
62,ULSTER,100
63,WARREN,100
64,WASHINGTON,100
65,WAYNE,100
5,CAYUGA,100
11,CORTLAND,100
13,DUTCHESS,100
26,MONROE,100
31,NEW YORK,100
32,BRONX,100
33,KINGS,100
34,QUEENS,100
40,NIAGARA,100
55,SCHUYLER,100
58,SUFFOLK,100
66,WESTCHESTER,100
67,WYOMING,100
35,RICHMOND,100
68,YATES,100
